CustomerId,total_amount,avg_amount,std_amount,transaction_count,total_value,avg_value,std_value,avg_hour,prop_weekend,count_financial_services,count_airtime,count_utility_bill,count_data_bundles,count_tv,most_frequent_ProductCategory_data_bundles,most_frequent_ProductCategory_financial_services,most_frequent_ProductCategory_movies,most_frequent_ProductCategory_other,most_frequent_ProductCategory_ticket,most_frequent_ProductCategory_transport,most_frequent_ProductCategory_tv,most_frequent_ProductCategory_utility_bill,most_frequent_ChannelId_ChannelId_2,most_frequent_ChannelId_ChannelId_3,most_frequent_ChannelId_ChannelId_5,is_high_risk
CustomerId_11,-0.06689055545071151,-0.15336428770238522,-0.14043246609822269,-0.25345907179094945,-0.08952358110188405,-0.052297016997452796,-0.13150788249858814,1.0525951068177195,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1101,-0.041126292811109404,-0.05396665085204273,-0.0798044692636966,-0.1709139154252634,-0.07111085999241273,-0.07220577341664121,-0.07089723810424559,-0.09349074569508536,1.1666203931244645,-0.09065038863331619,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1102,-0.041126292811109404,-0.06816631325923452,-0.07674823388757443,-0.1193231926967096,-0.05932671848235109,-0.07277459502861802,-0.096757586654763,-0.3874543247486942,-0.6452132942798625,-0.1485021417271798,-0.06712428703716906,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1103,-0.05216811965665316,0.08519004073843674,-0.14043246609822269,-0.25345907179094945,-0.08215849265809552,0.06715552151767769,-0.13150788249858814,0.3493151518666802,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1104,-0.04848751070813857,-0.06987027274809754,-0.044216799396069234,-0.16059577087955262,-0.06212545209099073,-0.061614315001632974,-0.07389513437876362,-3.002985966733274,-0.3190832305470836,-0.2063538948210434,-0.12047300091028255,0.7476387081346897,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_1105,-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.09302199811268361,-0.10903697279213978,-0.13150788249858814,1.9903017134191052,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1106,-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.08952358110188405,-0.052297016997452796,-0.13150788249858814,-2.463804667937477,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1108,-0.044806901759623985,-0.07242621198139206,-0.050200521137271976,-0.1193231926967096,-0.051961630038562565,-0.06424227084896585,-0.08396098119117494,0.784678933503038,-0.1793132032330355,-0.1485021417271798,-0.06712428703716906,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_1109,-0.048561122887108864,-0.0640555109923525,-0.07650093568082154,-0.18123205997097416,-0.07398324448549026,-0.07305189556445672,-0.08773919162277953,0.11488850021633377,-0.6452132942798625,-0.2063538948210434,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1111,-0.06321730772009396,-0.09376546464691987,-0.13010978233767334,-0.23282278269952794,-0.09246225139095568,-0.10800171745834199,-0.12566933520935847,1.0525951068177195,-0.6452132942798625,-0.2931315244618388,-0.16048453631511767,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1112,-0.05584872860516775,-0.07384617822211123,-0.07758967898651675,-0.20186834906239567,-0.08142198381371668,-0.08016927598431658,-0.08988917033324831,0.5837418035170266,-0.6452132942798625,-0.264205647914907,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1113,-0.0522785379251086,-0.08602454955447059,-0.1075576236111028,-0.02645989178531279,-0.07762896326516558,-0.10103884630025713,-0.10168799677520711,0.7366287502455131,0.34735646490685596,-0.061724512086384395,0.012898783772501173,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1114,-0.043730323642183475,-0.08818821092870144,-0.13048379071730426,0.324357022768853,-0.07145149533293796,-0.10583323475257826,-0.12279343092293885,-0.17711662727795738,0.04137631357861935,0.3721636361175926,0.2529679962015119,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1116,-0.06101630356888223,-0.08928263122496942,-0.12970510789349946,-0.18123205997097416,-0.09024535976937532,-0.10602079619463273,-0.12378522807003828,-0.734908112016172,1.800762183715979,-0.2352797713679752,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1117,-0.06173770292279109,-0.06987027274809754,-0.14043246609822269,-0.25345907179094945,-0.09173310763502061,-0.08813277855199195,-0.13150788249858814,-1.0572447580353983,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1118,-0.037445683862594815,-0.0763311191433698,-0.07424022865276378,-0.016141747239602034,-0.040913997372879776,-0.0766852436109586,-0.09363402808047223,0.20279849458521368,-0.509325767724538,-0.119576265180248,0.05291031917733629,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1119,-0.06120401462525647,-0.08908241598502802,-0.13619900952030803,-0.19155020451668492,-0.091162313280627,-0.10728784633531109,-0.1276190437753281,-0.5214124114060349,0.7524869788606183,-0.2931315244618388,-0.09379864397372581,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1120,-0.06248854714828807,-0.0878811245453796,-0.125543009733819,-0.2431409272452387,-0.09245488630251189,-0.10593120679074639,-0.11720642080086553,-1.9949513646367842,-0.6452132942798625,-0.3220574010087706,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1121,-0.05875750649596093,-0.0834192895841969,-0.1153668192367393,-0.19155020451668492,-0.0877629567093964,-0.09941165788507417,-0.11041213925208573,-0.15302767309834775,1.2183870699074453,-0.264205647914907,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1122,0.6177027089730017,10.939411984795836,-0.14043246609822269,-0.25345907179094945,0.5880645557266604,10.937336526394551,-0.13150788249858814,-1.5260980613360913,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1123,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-2.2293780162871304,2.6160873430479263,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1124,-0.05621678950001921,-0.07484015459061466,-0.06170962487821416,-0.20186834906239567,-0.07810769401401184,-0.0712103355956818,-0.09266842175283767,0.622812912125418,-0.6452132942798625,-0.264205647914907,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1125,-0.06136964202793963,-0.06390641453707699,-0.14043246609822269,-0.25345907179094945,-0.09136485321283118,-0.08216015162623541,-0.13150788249858814,-1.291671409685745,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1127,-0.029298655955057776,-0.0788748927199533,-0.1100181582947837,0.11799413185463781,-0.05805071690946473,-0.09661310167481948,-0.10193491613194015,0.05786580116624936,0.23621931040332375,0.22753425338293362,0.05291031917733629,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1129,-0.06284188560734547,-0.09074377648666945,-0.14043246609822269,-0.2431409272452387,-0.09283787090158889,-0.10903697279213978,-0.13150788249858814,-0.5883914547347056,0.9854370243840318,-0.3220574010087706,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1130,-0.06175242535858515,-0.08782148596326939,-0.1215108093532197,-0.22250463815381719,-0.09098186861375418,-0.10300461959712569,-0.11834527207070951,1.7558750617687588,-0.6452132942798625,-0.2931315244618388,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1131,-0.05711853869240528,-0.08475280982923518,-0.11777638568811964,-0.15027762633384187,-0.08577843362821759,-0.10107166033751722,-0.11026682961289264,-1.163802326967374,0.5407142102029698,-0.1774280182741116,-0.10713582244200419,0.24482345906207847,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1134,-0.061965900677598995,-0.09148594550848535,-0.13598565587718528,-0.1709139154252634,-0.0918730443154526,-0.10962096298043597,-0.1273511759602631,1.2349269469902113,0.8042536556435992,-0.2352797713679752,-0.09379864397372581,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1135,-0.037077622967743355,-0.06348042466486123,-0.03156058688948908,-0.1193231926967096,-0.06558704365957134,-0.08002707058132237,-0.024248283432880095,-0.4544333680773648,1.2183870699074453,-0.1485021417271798,-0.06712428703716906,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1137,-0.03376507491408023,-0.06987027274809754,-0.04845110526646849,-0.05741432542244506,-0.0337698615824049,-0.0638241869641629,-0.07719888182337066,0.009396506973678045,-0.6452132942798625,-0.061724512086384395,-0.027112751632333947,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1140,-0.061829718146503954,-0.08627088282840405,-0.10668806414626468,-0.23282278269952794,-0.0909045351850944,-0.09958031349302529,-0.1051572585091722,-3.401511274538863,-0.6452132942798625,-0.2931315244618388,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1141,-0.009669968432629482,-0.07602095794593271,-0.0880214354602815,0.2418118664031669,-0.009489006255345074,-0.08431334457814335,-0.09458155266497949,-0.0956170645309161,-0.11275604736920311,0.31431188302372903,0.18628210386012004,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1145,-0.05971336800110807,-0.07956154234100593,-0.1209501265476168,-0.22250463815381719,-0.08970770831297877,-0.0978382973063463,-0.11203111902090793,0.05628183730374717,0.9854370243840318,-0.2352797713679752,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1146,-0.05621678950001921,-0.07484015459061466,-0.06170962487821416,-0.20186834906239567,-0.07810769401401184,-0.0712103355956818,-0.09266842175283767,0.5837418035170266,-0.6452132942798625,-0.264205647914907,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1147,-0.03376507491408023,-0.06721966909875507,-0.08011827044743247,-0.07805061451386658,-0.051961630038562565,-0.074860274272533,-0.0928075432678981,-0.35396480308435907,-0.6452132942798625,-0.119576265180248,-0.027112751632333947,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1150,-0.062473824712494005,-0.08776184738115919,-0.14043246609822269,-0.2431409272452387,-0.09246961647939947,-0.10605065932926151,-0.13150788249858814,1.5214484101184125,2.6160873430479263,-0.3509832775557024,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1153,-0.062105763817642545,-0.07583413095911809,-0.14043246609822269,-0.25345907179094945,-0.09210136205721003,-0.09410540547774847,-0.13150788249858814,0.11488850021633377,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1154,-0.06119481310288519,-0.09009769184714223,-0.13169108554530834,-0.1709139154252634,-0.09109786875674385,-0.10822403190502293,-0.12300923497141358,0.5837418035170266,-0.6452132942798625,-0.264205647914907,-0.09379864397372581,-0.25799179001053274,-0.18030190512947342,0.21894728672089567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1156,0.4845471106772204,-0.06960734439044645,-0.05660678642640644,3.5332999764848987,0.5268330516771136,-0.08469648932412292,-0.049657976329859584,0.14801400534083944,0.39166761487054874,4.653193365063499,1.7600691631169678,6.278606447933413,-0.18030190512947342,12.5267538785418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1158,-0.05216811965665316,-0.07136123730085267,-0.06720758998994779,-0.18123205997097416,-0.0742778480232418,-0.07364915825703237,-0.08626940552066177,0.5837418035170266,-0.6452132942798625,-0.2352797713679752,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1159,-0.05584872860516775,-0.06987027274809754,-0.07080679887375342,-0.21218649360810643,-0.08142198381371668,-0.07379847393017629,-0.09248607586426164,0.5837418035170266,-0.6452132942798625,-0.264205647914907,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1160,-0.04521544935290911,-0.07428750372972676,-0.06890131853038364,-0.10900504815099885,-0.05564417426045683,-0.07140942315987367,-0.09718760010536119,0.45871425597017484,-0.4277932517913432,-0.1774280182741116,-0.05378710856889069,0.24482345906207847,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1161,-0.062289794265068275,-0.07881606006462837,-0.14043246609822269,-0.25345907179094945,-0.09228548926830475,-0.09709171894062672,-0.13150788249858814,1.2870217584680659,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1162,-0.06156655460668516,-0.08992161603329306,-0.1282893844539554,-0.19155020451668492,-0.09072593179033253,-0.10627676592002229,-0.1224022490047875,0.4162941951953504,-0.6452132942798625,-0.2063538948210434,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1163,-0.044806901759623985,-0.07242621198139206,-0.06504609091301478,-0.1193231926967096,-0.05564417426045683,-0.06850843293879193,-0.09901996105147225,-0.06930386893751003,-0.412263248756449,-0.1774280182741116,-0.05378710856889069,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1164,-0.05621678950001921,-0.07484015459061466,-0.06170962487821416,-0.20186834906239567,-0.07810769401401184,-0.0712103355956818,-0.09266842175283767,1.5214484101184125,-0.6452132942798625,-0.264205647914907,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1165,-0.04333465818021815,-0.029316036913157806,0.00939655412006646,-0.21218649360810643,-0.06890133345927618,-0.03318461083503192,-0.009979537302840917,-0.4946207940745669,0.00704683318569533,-0.264205647914907,-0.16048453631511767,-0.25799179001053274,0.6562631649194907,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1169,-0.0632283495469395,-0.09382510322903007,-0.13010617051189288,-0.23282278269952794,-0.09245120375829,-0.10794199118908442,-0.12584806624882466,-0.9009603236018342,2.6160873430479263,-0.2931315244618388,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_1170,-0.023800194246871832,-0.05824936369846784,0.005121755375071324,-0.07805061451386658,-0.034530675218648256,-0.05915425633343526,0.014724733180856193,0.16698331169418834,0.07952018068186834,-0.119576265180248,-0.1471473578468393,4.267345451642968,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
CustomerId_1171,-0.06176530748990495,-0.0898243483458038,-0.12625106516748993,-0.20186834906239567,-0.09060072528678813,-0.10498056367173013,-0.12267557773991598,-0.5102492375179233,-0.6452132942798625,-0.2352797713679752,-0.1471473578468393,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1172,0.023563979649714534,-0.07698716484607568,-0.09482992812958921,0.6029469255030434,-0.0016540251688428398,-0.09434637253312214,-0.08654188893378865,-0.027441966857090966,0.09246184987761358,1.008532920150092,0.22629363926495513,2.256084455352523,0.23798062989500862,0.5515907081214607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1174,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-3.401511274538863,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1175,3.2282491380381804,0.127573089981841,3.569389805122668,2.2228956191796323,3.2477813834809477,0.1128175678473563,3.5766927882615263,-0.4006555884752993,-0.14451568605941353,3.3226030439046363,1.293267916727225,1.2504539572073008,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1177,-0.0525810839806765,-0.05066963123771688,-0.012037162202371995,-0.22250463815381719,-0.08257167411979206,-0.06890390616451882,-0.003149326837002564,1.7558750617687588,2.6160873430479263,-0.2352797713679752,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1179,-0.06287869169683061,-0.09193654812887357,-0.12454195577689056,-0.23282278269952794,-0.0920645366149911,-0.10585157176506964,-0.12170026834143083,-0.11953815143401265,-0.6452132942798625,-0.2931315244618388,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1180,-0.010427805815128635,-0.08096073468755864,-0.10684364716106627,0.4275384682259606,-0.03629093135671371,-0.09824577309257963,-0.0991415903375508,0.47877464606164744,-0.5965371653645224,0.4010895126645244,0.33299106701118214,-0.25799179001053274,0.23798062989500862,0.8842341295220257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1182,-0.05952933755368234,-0.07881606006462837,-0.07067939589945779,-0.22250463815381719,-0.08510452803561094,-0.07917383816335716,-0.09335998080566532,-0.5883914547347056,-0.6452132942798625,-0.2931315244618388,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_1183,-0.04661960166676742,-0.07879121065541578,-0.08826236458588807,-0.07805061451386658,-0.06854596794186338,-0.08980345502816883,-0.08649606568832847,0.08884109447740648,-0.6452132942798625,-0.1774280182741116,-0.05378710856889069,0.24482345906207847,-0.18030190512947342,0.8842341295220257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
